customer_id,segment,events_per_month,analytics_views_per_quarter,uses_email_personalization,api_calls_per_month,hits_api_rate_limit,renewed,retention_probability
CUST-0001,Enterprise,8,3,1,1356,0,1,0.847
CUST-0002,Enterprise,15,3,1,1453,0,1,0.916
CUST-0003,Enterprise,19,0,0,1245,0,1,0.774
CUST-0004,Enterprise,18,0,0,4935,1,1,0.808
CUST-0005,Enterprise,19,3,0,2608,0,1,0.791
CUST-0006,Enterprise,16,25,0,4904,1,1,0.968
CUST-0007,Enterprise,8,15,1,1115,0,1,1.0
CUST-0008,Enterprise,18,1,1,4025,1,1,0.856
CUST-0009,Enterprise,8,7,0,610,0,1,1.0
CUST-0010,Enterprise,12,15,0,3736,1,1,1.0
CUST-0011,Enterprise,10,1,0,2148,0,0,0.784
CUST-0012,Enterprise,17,7,0,1674,0,1,1.0
CUST-0013,Enterprise,8,1,1,4463,1,0,0.872
CUST-0014,Enterprise,14,1,0,3474,0,1,0.863
CUST-0015,Enterprise,14,3,1,4630,1,1,0.842
CUST-0016,Enterprise,16,1,1,1431,0,1,0.807
CUST-0017,Enterprise,17,7,0,4954,1,1,0.929
CUST-0018,Enterprise,18,25,0,4400,1,1,0.978
CUST-0019,Enterprise,15,0,0,3545,1,1,0.777
CUST-0020,Enterprise,9,15,0,771,0,1,1.0
CUST-0021,Enterprise,17,0,1,4799,1,1,0.807
CUST-0022,Enterprise,16,1,0,2396,0,1,0.779
CUST-0023,Enterprise,8,3,0,4243,1,1,0.786
CUST-0024,Enterprise,15,0,0,738,0,1,0.791
CUST-0025,Enterprise,9,3,0,3387,0,0,0.836
CUST-0026,Enterprise,17,3,0,3445,0,1,0.78
CUST-0027,Enterprise,19,1,0,4680,1,1,0.741
CUST-0028,Enterprise,17,15,0,1703,0,1,0.998
CUST-0029,Enterprise,13,1,0,4306,1,1,0.806
CUST-0030,Enterprise,17,0,0,2839,0,1,0.826
CUST-0031,Enterprise,16,0,0,3912,1,1,0.749
CUST-0032,Enterprise,15,0,0,3617,1,0,0.753
CUST-0033,Enterprise,12,0,0,1163,0,0,0.822
CUST-0034,Enterprise,13,7,0,2651,0,1,1.0
CUST-0035,Enterprise,11,15,0,1241,0,1,1.0
CUST-0036,Enterprise,13,0,0,4515,1,1,0.678
CUST-0037,Enterprise,10,0,0,2126,0,1,0.806
CUST-0038,Enterprise,15,0,1,2160,0,1,0.848
CUST-0039,Enterprise,16,0,1,2932,0,1,0.838
CUST-0040,Enterprise,19,0,1,4127,1,1,0.883
CUST-0041,Enterprise,10,15,1,2735,0,1,1.0
CUST-0042,Enterprise,12,15,0,972,0,1,1.0
CUST-0043,Enterprise,18,0,0,2998,0,1,0.832
CUST-0044,Enterprise,14,3,1,1963,0,1,0.867
CUST-0045,Enterprise,8,15,0,4770,1,1,0.99
CUST-0046,Enterprise,14,3,1,4118,1,1,0.803
CUST-0047,Enterprise,14,15,0,2135,0,1,1.0
CUST-0048,Enterprise,17,0,0,1957,0,1,0.84
CUST-0049,Enterprise,15,7,0,3328,0,1,1.0
CUST-0050,Enterprise,11,7,0,2055,0,1,1.0
CUST-0051,Enterprise,17,3,1,3425,0,1,0.825
CUST-0052,Enterprise,15,0,0,2365,0,1,0.79
CUST-0053,Enterprise,18,3,0,927,0,1,0.813
CUST-0054,Enterprise,8,15,1,3277,0,1,1.0
CUST-0055,Enterprise,15,3,0,3633,1,1,0.75
CUST-0056,Enterprise,13,0,1,3172,0,1,0.846
CUST-0057,Enterprise,16,3,0,1432,0,1,0.828
CUST-0058,Enterprise,18,0,0,1725,0,0,0.791
CUST-0059,Enterprise,18,1,0,3700,1,1,0.774
CUST-0060,Enterprise,18,0,0,4480,1,1,0.714
CUST-0061,Enterprise,8,0,1,1066,0,0,0.836
CUST-0062,Enterprise,14,3,0,3312,0,1,0.805
CUST-0063,Enterprise,8,7,0,2817,0,1,1.0
CUST-0064,Enterprise,9,0,1,3157,0,1,0.844
CUST-0065,Enterprise,11,1,0,1046,0,0,0.819
CUST-0066,Enterprise,9,1,0,2001,0,1,0.802
CUST-0067,Enterprise,15,0,0,3562,1,1,0.782
CUST-0068,Enterprise,15,0,1,3775,1,1,0.776
CUST-0069,Enterprise,18,0,1,3291,0,1,0.852
CUST-0070,Enterprise,12,0,0,2298,0,1,0.778
CUST-0071,Enterprise,9,0,0,4277,1,1,0.767
CUST-0072,Enterprise,19,7,0,3290,0,1,1.0
CUST-0073,Enterprise,13,0,1,3677,1,1,0.799
CUST-0074,Enterprise,8,25,0,4931,1,1,0.988
CUST-0075,Enterprise,16,3,1,4133,1,0,0.791
CUST-0076,Enterprise,9,25,0,3280,0,1,1.0
CUST-0077,Enterprise,17,0,1,4024,1,1,0.761
CUST-0078,Enterprise,12,3,1,1722,0,1,0.877
CUST-0079,Enterprise,18,0,1,745,0,1,0.909
CUST-0080,Enterprise,12,0,1,3069,0,1,0.907
CUST-0081,Enterprise,13,3,0,3167,0,1,0.8
CUST-0082,Enterprise,11,0,0,2158,0,1,0.816
CUST-0083,Enterprise,14,0,0,4293,1,1,0.775
CUST-0084,Enterprise,11,0,0,1862,0,1,0.816
CUST-0085,Enterprise,16,1,0,581,0,1,0.799
CUST-0086,Enterprise,15,7,0,1038,0,1,1.0
CUST-0087,Enterprise,19,0,1,1352,0,1,0.827
CUST-0088,Enterprise,8,1,0,4190,1,1,0.788
CUST-0089,Enterprise,15,25,0,4207,1,1,1.0
CUST-0090,Enterprise,18,7,0,3826,1,1,1.0
CUST-0091,Enterprise,14,25,0,4973,1,1,0.921
CUST-0092,Enterprise,18,7,0,1621,0,1,1.0
CUST-0093,Enterprise,10,1,1,1034,0,1,0.888
CUST-0094,Enterprise,12,3,0,230,0,1,0.795
CUST-0095,Enterprise,15,1,0,138,0,1,0.853
CUST-0096,Enterprise,9,3,1,1231,0,1,0.866
CUST-0097,Enterprise,9,15,0,4954,1,1,0.964
CUST-0098,Enterprise,16,3,1,1362,0,1,0.902
CUST-0099,Enterprise,8,1,0,4584,1,1,0.747
CUST-0100,Enterprise,16,0,0,4488,1,1,0.752
CUST-0101,Enterprise,8,15,0,4594,1,0,0.951
CUST-0102,Enterprise,14,7,0,4905,1,1,0.972
CUST-0103,Enterprise,9,25,0,1968,0,1,1.0
CUST-0104,Enterprise,16,0,0,2365,0,1,0.859
CUST-0105,Enterprise,13,7,0,1896,0,1,1.0
CUST-0106,Enterprise,10,7,0,4355,1,1,0.945
CUST-0107,Enterprise,11,0,0,2476,0,0,0.785
CUST-0108,Enterprise,16,0,0,1318,0,0,0.815
CUST-0109,Enterprise,12,0,0,1660,0,1,0.783
CUST-0110,Enterprise,13,0,1,1013,0,0,0.889
CUST-0111,Enterprise,9,0,1,4788,1,1,0.706
CUST-0112,Enterprise,8,7,0,4030,1,1,0.954
CUST-0113,Enterprise,18,7,1,1804,0,1,1.0
CUST-0114,Enterprise,10,15,1,2908,0,1,1.0
CUST-0115,Enterprise,14,0,1,3608,1,0,0.821
CUST-0116,Enterprise,18,3,0,3217,0,0,0.798
CUST-0117,Enterprise,15,3,0,4895,1,1,0.753
CUST-0118,Enterprise,19,0,0,4002,1,1,0.766
CUST-0119,Enterprise,11,15,0,1987,0,1,1.0
CUST-0120,Enterprise,13,0,0,2852,0,1,0.798
CUST-0121,Enterprise,19,0,1,4899,1,1,0.793
CUST-0122,Enterprise,10,0,0,4099,1,1,0.771
CUST-0123,Enterprise,11,0,0,4933,1,1,0.717
CUST-0124,Enterprise,9,7,1,1923,0,1,1.0
CUST-0125,Enterprise,8,0,0,3878,1,0,0.773
CUST-0126,Enterprise,19,25,1,4765,1,1,1.0
CUST-0127,Enterprise,16,7,0,3156,0,1,1.0
CUST-0128,Enterprise,8,3,0,1084,0,1,0.862
CUST-0129,Enterprise,11,0,0,3733,1,0,0.775
CUST-0130,Enterprise,14,0,0,2353,0,1,0.802
CUST-0131,Enterprise,19,3,0,1116,0,1,0.814
CUST-0132,Enterprise,8,7,0,3888,1,1,0.96
CUST-0133,Enterprise,13,0,0,1489,0,0,0.841
CUST-0134,Enterprise,10,7,0,313,0,1,0.997
CUST-0135,Enterprise,13,0,1,691,0,1,0.905
CUST-0136,Enterprise,8,0,0,101,0,1,0.836
CUST-0137,Enterprise,14,1,0,1017,0,1,0.816
CUST-0138,Enterprise,19,7,0,986,0,1,0.998
CUST-0139,Enterprise,16,3,1,2025,0,1,0.914
CUST-0140,Enterprise,18,7,1,4306,1,1,1.0
CUST-0141,Enterprise,17,3,0,3561,1,1,0.757
CUST-0142,Enterprise,19,0,0,2234,0,1,0.855
CUST-0143,Enterprise,11,15,0,3738,1,1,0.997
CUST-0144,Enterprise,9,0,0,2089,0,1,0.821
CUST-0145,Enterprise,10,0,0,1182,0,1,0.805
CUST-0146,Enterprise,19,1,0,1002,0,1,0.787
CUST-0147,Enterprise,11,25,0,2171,0,1,1.0
CUST-0148,Enterprise,16,3,0,4803,1,1,0.783
CUST-0149,Enterprise,9,7,0,2725,0,1,1.0
CUST-0150,Enterprise,9,0,0,3814,1,1,0.794
CUST-0151,Enterprise,11,7,0,3691,1,1,0.99
CUST-0152,Enterprise,15,0,1,1746,0,1,0.851
CUST-0153,Enterprise,18,3,0,3316,0,0,0.784
CUST-0154,Enterprise,15,0,0,4655,1,1,0.711
CUST-0155,Enterprise,10,0,0,3181,0,1,0.752
CUST-0156,Enterprise,13,3,0,2460,0,1,0.79
CUST-0157,Enterprise,8,0,1,2312,0,1,0.871
CUST-0158,Enterprise,11,15,0,1056,0,1,1.0
CUST-0159,Enterprise,17,0,0,1143,0,1,0.832
CUST-0160,Enterprise,11,3,0,4685,1,0,0.758
CUST-0161,Enterprise,16,25,0,4165,1,1,1.0
CUST-0162,Enterprise,14,3,0,4023,1,1,0.77
CUST-0163,Enterprise,19,0,1,2893,0,1,0.868
CUST-0164,Enterprise,8,15,0,3973,1,1,0.96
CUST-0165,Enterprise,8,25,1,4149,1,1,1.0
CUST-0166,Enterprise,10,0,1,3172,0,0,0.865
CUST-0167,Enterprise,17,7,1,2508,0,1,1.0
CUST-0168,Enterprise,16,0,1,4883,1,1,0.797
CUST-0169,Enterprise,13,0,0,3781,1,0,0.796
CUST-0170,Enterprise,18,7,1,950,0,1,1.0
CUST-0171,Enterprise,8,0,0,2872,0,1,0.772
CUST-0172,Enterprise,8,1,0,4500,1,1,0.711
CUST-0173,Enterprise,17,0,0,3115,0,1,0.81
CUST-0174,Enterprise,12,25,1,2047,0,1,1.0
CUST-0175,Enterprise,12,0,0,4499,1,1,0.756
CUST-0176,Enterprise,18,3,1,2511,0,1,0.811
CUST-0177,Enterprise,12,7,0,4531,1,1,0.972
CUST-0178,Enterprise,10,0,1,4665,1,1,0.822
CUST-0179,Enterprise,18,1,0,3735,1,1,0.762
CUST-0180,Enterprise,8,0,1,4197,1,0,0.833
CUST-0181,Enterprise,19,7,0,1386,0,1,1.0
CUST-0182,Enterprise,11,0,0,135,0,1,0.77
CUST-0183,Enterprise,17,7,0,1808,0,1,1.0
CUST-0184,Enterprise,16,7,0,2525,0,1,1.0
CUST-0185,Enterprise,18,15,0,3325,0,1,1.0
CUST-0186,Enterprise,10,1,1,245,0,1,0.887
CUST-0187,Enterprise,10,1,0,1684,0,1,0.808
CUST-0188,Enterprise,19,0,0,2566,0,1,0.843
CUST-0189,Enterprise,16,3,0,1200,0,1,0.819
CUST-0190,Enterprise,8,7,0,4108,1,1,0.98
CUST-0191,Enterprise,13,0,1,1341,0,1,0.811
CUST-0192,Enterprise,15,0,1,172,0,1,0.877
CUST-0193,Enterprise,8,0,0,1904,0,1,0.825
CUST-0194,Enterprise,9,3,0,1835,0,1,0.839
CUST-0195,Enterprise,13,0,0,441,0,1,0.806
CUST-0196,Enterprise,15,25,0,4311,1,1,0.964
CUST-0197,Enterprise,16,0,1,2434,0,1,0.85
CUST-0198,Enterprise,15,7,0,2031,0,1,0.994
CUST-0199,Enterprise,10,15,0,4543,1,1,0.982
CUST-0200,Enterprise,14,3,0,4651,1,0,0.783
CUST-0201,Mid-Market,6,3,0,0,0,1,0.678
CUST-0202,Mid-Market,11,0,1,0,0,1,0.733
CUST-0203,Mid-Market,6,7,0,0,0,1,0.941
CUST-0204,Mid-Market,3,1,0,0,0,1,0.752
CUST-0205,Mid-Market,10,7,0,0,0,1,0.983
CUST-0206,Mid-Market,7,0,1,0,0,1,0.768
CUST-0207,Mid-Market,6,0,0,0,0,1,0.731
CUST-0208,Mid-Market,3,1,0,0,0,1,0.714
CUST-0209,Mid-Market,5,7,0,0,0,1,0.906
CUST-0210,Mid-Market,6,3,0,0,0,1,0.721
CUST-0211,Mid-Market,4,0,0,0,0,1,0.681
CUST-0212,Mid-Market,4,7,0,0,0,1,0.943
CUST-0213,Mid-Market,11,7,0,0,0,1,0.893
CUST-0214,Mid-Market,9,7,0,0,0,1,0.922
CUST-0215,Mid-Market,9,0,0,0,0,1,0.688
CUST-0216,Mid-Market,8,0,1,0,0,1,0.738
CUST-0217,Mid-Market,5,0,1,0,0,0,0.725
CUST-0218,Mid-Market,9,7,1,0,0,1,0.926
CUST-0219,Mid-Market,7,1,0,0,0,1,0.694
CUST-0220,Mid-Market,4,0,0,0,0,1,0.722
CUST-0221,Mid-Market,6,0,0,0,0,1,0.668
CUST-0222,Mid-Market,7,1,0,0,0,1,0.687
CUST-0223,Mid-Market,4,0,0,0,0,1,0.641
CUST-0224,Mid-Market,3,1,1,0,0,0,0.747
CUST-0225,Mid-Market,3,7,0,0,0,1,0.94
CUST-0226,Mid-Market,9,7,1,0,0,1,0.975
CUST-0227,Mid-Market,3,15,0,0,0,1,0.931
CUST-0228,Mid-Market,7,7,0,0,0,1,0.907
CUST-0229,Mid-Market,3,0,1,0,0,1,0.736
CUST-0230,Mid-Market,9,0,1,0,0,1,0.799
