customer_id,segment,events_per_month,analytics_views_per_quarter,uses_email_personalization,api_calls_per_month,hits_api_rate_limit,renewed,retention_probability
CUST-0231,Mid-Market,7,1,0,0,0,1,0.746
CUST-0232,Mid-Market,3,0,0,0,0,1,0.732
CUST-0233,Mid-Market,4,7,0,0,0,1,0.904
CUST-0234,Mid-Market,4,25,0,0,0,1,0.904
CUST-0235,Mid-Market,4,0,0,0,0,1,0.754
CUST-0236,Mid-Market,3,7,1,0,0,1,1.0
CUST-0237,Mid-Market,11,0,0,0,0,0,0.695
CUST-0238,Mid-Market,3,3,0,0,0,1,0.687
CUST-0239,Mid-Market,9,0,1,0,0,1,0.75
CUST-0240,Mid-Market,10,3,0,0,0,0,0.726
CUST-0241,Mid-Market,8,3,0,0,0,1,0.685
CUST-0242,Mid-Market,7,7,0,0,0,1,0.957
CUST-0243,Mid-Market,5,7,0,0,0,1,0.917
CUST-0244,Mid-Market,5,7,1,0,0,1,0.952
CUST-0245,Mid-Market,9,3,1,0,0,1,0.79
CUST-0246,Mid-Market,10,0,0,0,0,1,0.716
CUST-0247,Mid-Market,10,7,1,0,0,1,0.987
CUST-0248,Mid-Market,9,0,1,0,0,1,0.754
CUST-0249,Mid-Market,11,3,0,0,0,0,0.706
CUST-0250,Mid-Market,11,0,1,0,0,0,0.76
CUST-0251,Mid-Market,5,1,0,0,0,1,0.707
CUST-0252,Mid-Market,6,0,0,0,0,1,0.747
CUST-0253,Mid-Market,7,15,0,0,0,1,0.918
CUST-0254,Mid-Market,5,1,1,0,0,1,0.748
CUST-0255,Mid-Market,6,3,0,0,0,1,0.709
CUST-0256,Mid-Market,5,3,0,0,0,1,0.69
CUST-0257,Mid-Market,8,0,0,0,0,1,0.727
CUST-0258,Mid-Market,3,1,0,0,0,1,0.695
CUST-0259,Mid-Market,11,0,0,0,0,1,0.716
CUST-0260,Mid-Market,8,3,1,0,0,0,0.777
CUST-0261,Mid-Market,7,7,1,0,0,1,0.965
CUST-0262,Mid-Market,8,0,0,0,0,1,0.676
CUST-0263,Mid-Market,7,3,0,0,0,1,0.692
CUST-0264,Mid-Market,7,1,0,0,0,0,0.671
CUST-0265,Mid-Market,9,3,0,0,0,0,0.624
CUST-0266,Mid-Market,11,7,0,0,0,1,0.925
CUST-0267,Mid-Market,10,3,1,0,0,1,0.757
CUST-0268,Mid-Market,10,0,1,0,0,0,0.754
CUST-0269,Mid-Market,11,1,0,0,0,1,0.694
CUST-0270,Mid-Market,6,15,0,0,0,1,0.93
CUST-0271,Mid-Market,4,7,0,0,0,1,0.941
CUST-0272,Mid-Market,10,15,0,0,0,1,0.981
CUST-0273,Mid-Market,4,7,1,0,0,1,0.993
CUST-0274,Mid-Market,7,0,0,0,0,1,0.689
CUST-0275,Mid-Market,4,0,0,0,0,1,0.692
CUST-0276,Mid-Market,10,3,0,0,0,1,0.759
CUST-0277,Mid-Market,11,15,1,0,0,1,0.987
CUST-0278,Mid-Market,7,0,1,0,0,1,0.803
CUST-0279,Mid-Market,4,3,0,0,0,0,0.706
CUST-0280,Mid-Market,8,0,1,0,0,0,0.794
CUST-0281,Mid-Market,3,1,0,0,0,1,0.691
CUST-0282,Mid-Market,8,0,1,0,0,1,0.736
CUST-0283,Mid-Market,6,0,1,0,0,1,0.749
CUST-0284,Mid-Market,4,25,1,0,0,1,0.995
CUST-0285,Mid-Market,3,1,1,0,0,1,0.798
CUST-0286,Mid-Market,5,1,0,0,0,1,0.696
CUST-0287,Mid-Market,10,0,0,0,0,1,0.738
CUST-0288,Mid-Market,10,3,1,0,0,1,0.74
CUST-0289,Mid-Market,4,1,0,0,0,0,0.735
CUST-0290,Mid-Market,3,0,1,0,0,1,0.747
CUST-0291,Mid-Market,7,0,0,0,0,1,0.772
CUST-0292,Mid-Market,9,15,1,0,0,0,0.948
CUST-0293,Mid-Market,7,1,1,0,0,0,0.732
CUST-0294,Mid-Market,7,25,1,0,0,1,1.0
CUST-0295,Mid-Market,4,3,1,0,0,0,0.744
CUST-0296,Mid-Market,8,0,0,0,0,1,0.672
CUST-0297,Mid-Market,4,7,0,0,0,1,0.925
CUST-0298,Mid-Market,7,1,1,0,0,1,0.799
CUST-0299,Mid-Market,5,0,1,0,0,1,0.748
CUST-0300,Mid-Market,8,7,1,0,0,1,0.952
CUST-0301,Mid-Market,5,7,1,0,0,1,0.97
CUST-0302,Mid-Market,6,3,0,0,0,1,0.69
CUST-0303,Mid-Market,5,7,0,0,0,1,0.934
CUST-0304,Mid-Market,7,0,0,0,0,1,0.768
CUST-0305,Mid-Market,3,7,1,0,0,1,1.0
CUST-0306,Mid-Market,9,0,1,0,0,1,0.78
CUST-0307,Mid-Market,6,1,0,0,0,1,0.681
CUST-0308,Mid-Market,3,7,0,0,0,1,0.921
CUST-0309,Mid-Market,9,7,1,0,0,1,0.992
CUST-0310,Mid-Market,6,7,1,0,0,0,0.959
CUST-0311,Mid-Market,9,3,0,0,0,1,0.776
CUST-0312,Mid-Market,6,0,0,0,0,1,0.726
CUST-0313,Mid-Market,10,0,0,0,0,1,0.735
CUST-0314,Mid-Market,11,0,1,0,0,1,0.743
CUST-0315,Mid-Market,11,15,1,0,0,0,0.944
CUST-0316,Mid-Market,3,3,0,0,0,1,0.672
CUST-0317,Mid-Market,4,1,0,0,0,1,0.766
CUST-0318,Mid-Market,7,0,0,0,0,1,0.736
CUST-0319,Mid-Market,3,15,1,0,0,1,0.946
CUST-0320,Mid-Market,7,0,0,0,0,1,0.707
CUST-0321,Mid-Market,6,3,1,0,0,1,0.736
CUST-0322,Mid-Market,4,7,1,0,0,1,0.992
CUST-0323,Mid-Market,10,1,1,0,0,1,0.741
CUST-0324,Mid-Market,10,1,0,0,0,1,0.716
CUST-0325,Mid-Market,3,1,0,0,0,1,0.693
CUST-0326,Mid-Market,8,1,0,0,0,0,0.778
CUST-0327,Mid-Market,6,0,1,0,0,0,0.751
CUST-0328,Mid-Market,8,3,0,0,0,0,0.687
CUST-0329,Mid-Market,11,1,0,0,0,0,0.714
CUST-0330,Mid-Market,5,3,0,0,0,1,0.75
CUST-0331,Mid-Market,10,15,0,0,0,0,0.876
CUST-0332,Mid-Market,3,7,0,0,0,1,0.882
CUST-0333,Mid-Market,10,25,1,0,0,1,1.0
CUST-0334,Mid-Market,6,15,0,0,0,1,0.946
CUST-0335,Mid-Market,5,1,0,0,0,0,0.744
CUST-0336,Mid-Market,11,1,0,0,0,0,0.776
CUST-0337,Mid-Market,4,3,1,0,0,1,0.767
CUST-0338,Mid-Market,9,0,0,0,0,0,0.737
CUST-0339,Mid-Market,4,7,0,0,0,0,0.968
CUST-0340,Mid-Market,5,7,1,0,0,1,0.984
CUST-0341,Mid-Market,7,0,0,0,0,1,0.715
CUST-0342,Mid-Market,7,7,1,0,0,1,0.949
CUST-0343,Mid-Market,9,1,1,0,0,1,0.794
CUST-0344,Mid-Market,5,0,0,0,0,0,0.714
CUST-0345,Mid-Market,10,15,0,0,0,1,0.922
CUST-0346,Mid-Market,7,3,0,0,0,1,0.708
CUST-0347,Mid-Market,6,0,1,0,0,1,0.767
CUST-0348,Mid-Market,3,0,0,0,0,1,0.647
CUST-0349,Mid-Market,6,15,0,0,0,1,0.975
CUST-0350,Mid-Market,10,0,1,0,0,0,0.821
CUST-0351,Mid-Market,8,3,0,0,0,1,0.706
CUST-0352,Mid-Market,7,0,0,0,0,1,0.732
CUST-0353,Mid-Market,7,15,0,0,0,0,0.851
CUST-0354,Mid-Market,6,3,0,0,0,1,0.673
CUST-0355,Mid-Market,7,25,1,0,0,1,0.985
CUST-0356,Mid-Market,5,7,1,0,0,1,0.945
CUST-0357,Mid-Market,3,7,1,0,0,1,1.0
CUST-0358,Mid-Market,3,7,0,0,0,1,0.933
CUST-0359,Mid-Market,4,0,0,0,0,0,0.634
CUST-0360,Mid-Market,11,15,0,0,0,1,0.921
CUST-0361,Mid-Market,10,1,1,0,0,1,0.759
CUST-0362,Mid-Market,7,0,1,0,0,1,0.743
CUST-0363,Mid-Market,8,1,0,0,0,1,0.719
CUST-0364,Mid-Market,8,7,0,0,0,1,0.918
CUST-0365,Mid-Market,6,1,1,0,0,1,0.768
CUST-0366,Mid-Market,10,0,0,0,0,1,0.741
CUST-0367,Mid-Market,5,3,1,0,0,0,0.792
CUST-0368,Mid-Market,6,1,1,0,0,0,0.767
CUST-0369,Mid-Market,10,1,1,0,0,0,0.754
CUST-0370,Mid-Market,8,15,0,0,0,1,0.964
CUST-0371,Mid-Market,9,0,1,0,0,1,0.759
CUST-0372,Mid-Market,7,7,1,0,0,1,0.968
CUST-0373,Mid-Market,10,7,0,0,0,0,0.973
CUST-0374,Mid-Market,10,0,1,0,0,1,0.764
CUST-0375,Mid-Market,11,0,1,0,0,1,0.742
CUST-0376,Mid-Market,11,15,1,0,0,1,0.986
CUST-0377,Mid-Market,10,15,0,0,0,1,0.976
CUST-0378,Mid-Market,5,3,0,0,0,1,0.689
CUST-0379,Mid-Market,4,3,0,0,0,1,0.722
CUST-0380,Mid-Market,8,15,0,0,0,1,0.954
CUST-0381,Mid-Market,4,0,0,0,0,0,0.736
CUST-0382,Mid-Market,9,1,1,0,0,1,0.741
CUST-0383,Mid-Market,7,0,0,0,0,1,0.754
CUST-0384,Mid-Market,6,7,1,0,0,1,0.966
CUST-0385,Mid-Market,4,0,1,0,0,0,0.785
CUST-0386,Mid-Market,9,3,0,0,0,1,0.727
CUST-0387,Mid-Market,4,1,0,0,0,1,0.72
CUST-0388,Mid-Market,3,7,0,0,0,1,0.902
CUST-0389,Mid-Market,8,0,0,0,0,1,0.716
CUST-0390,Mid-Market,11,0,1,0,0,1,0.787
CUST-0391,Mid-Market,6,0,1,0,0,1,0.768
CUST-0392,Mid-Market,5,15,0,0,0,1,0.936
CUST-0393,Mid-Market,3,3,0,0,0,1,0.685
CUST-0394,Mid-Market,10,15,0,0,0,1,0.942
CUST-0395,Mid-Market,11,25,1,0,0,1,0.986
CUST-0396,Mid-Market,9,0,0,0,0,1,0.701
CUST-0397,Mid-Market,4,1,0,0,0,1,0.748
CUST-0398,Mid-Market,7,15,0,0,0,1,0.949
CUST-0399,Mid-Market,11,15,0,0,0,1,0.942
CUST-0400,Mid-Market,4,7,1,0,0,1,0.999
CUST-0401,SMB,3,15,0,0,0,1,0.812
CUST-0402,SMB,4,7,0,0,0,1,0.739
CUST-0403,SMB,1,0,1,0,0,1,0.611
CUST-0404,SMB,5,7,0,0,0,0,0.75
CUST-0405,SMB,6,7,1,0,0,1,0.823
CUST-0406,SMB,5,3,0,0,0,1,0.481
CUST-0407,SMB,6,25,0,0,0,1,0.772
CUST-0408,SMB,4,0,0,0,0,1,0.607
CUST-0409,SMB,6,0,1,0,0,1,0.576
CUST-0410,SMB,7,0,0,0,0,1,0.546
CUST-0411,SMB,3,0,0,0,0,0,0.578
CUST-0412,SMB,1,3,0,0,0,1,0.62
CUST-0413,SMB,3,0,0,0,0,1,0.548
CUST-0414,SMB,7,0,0,0,0,1,0.555
CUST-0415,SMB,1,3,0,0,0,0,0.566
CUST-0416,SMB,6,3,0,0,0,1,0.512
CUST-0417,SMB,2,0,0,0,0,0,0.526
CUST-0418,SMB,7,3,1,0,0,0,0.582
CUST-0419,SMB,4,0,0,0,0,1,0.597
CUST-0420,SMB,2,0,1,0,0,1,0.583
CUST-0421,SMB,3,0,0,0,0,1,0.557
CUST-0422,SMB,2,7,0,0,0,1,0.764
CUST-0423,SMB,6,0,0,0,0,1,0.568
CUST-0424,SMB,6,1,0,0,0,1,0.607
CUST-0425,SMB,1,0,0,0,0,0,0.489
CUST-0426,SMB,4,0,0,0,0,0,0.578
CUST-0427,SMB,1,7,1,0,0,0,0.823
CUST-0428,SMB,2,0,0,0,0,0,0.515
CUST-0429,SMB,3,0,1,0,0,1,0.651
CUST-0430,SMB,5,25,1,0,0,0,0.8
CUST-0431,SMB,6,7,0,0,0,1,0.822
CUST-0432,SMB,6,3,1,0,0,1,0.645
CUST-0433,SMB,4,7,1,0,0,1,0.792
CUST-0434,SMB,3,15,1,0,0,1,0.848
CUST-0435,SMB,4,0,0,0,0,1,0.536
CUST-0436,SMB,3,1,1,0,0,1,0.62
CUST-0437,SMB,3,3,0,0,0,0,0.603
CUST-0438,SMB,6,25,0,0,0,1,0.762
CUST-0439,SMB,5,25,0,0,0,1,0.821
CUST-0440,SMB,4,0,1,0,0,1,0.573
CUST-0441,SMB,5,7,1,0,0,0,0.818
CUST-0442,SMB,3,3,0,0,0,1,0.581
CUST-0443,SMB,5,0,1,0,0,0,0.633
CUST-0444,SMB,4,15,0,0,0,0,0.771
CUST-0445,SMB,5,15,0,0,0,1,0.742
CUST-0446,SMB,1,15,0,0,0,1,0.791
CUST-0447,SMB,1,0,1,0,0,0,0.648
CUST-0448,SMB,2,0,1,0,0,0,0.599
CUST-0449,SMB,5,3,0,0,0,1,0.543
CUST-0450,SMB,1,0,1,0,0,0,0.56
CUST-0451,SMB,1,0,0,0,0,1,0.527
CUST-0452,SMB,4,0,1,0,0,1,0.577
CUST-0453,SMB,1,7,0,0,0,1,0.772
CUST-0454,SMB,3,0,1,0,0,1,0.644
CUST-0455,SMB,7,0,0,0,0,0,0.542
CUST-0456,SMB,7,3,0,0,0,0,0.603
CUST-0457,SMB,6,0,0,0,0,1,0.577
CUST-0458,SMB,4,0,0,0,0,0,0.563
CUST-0459,SMB,1,0,0,0,0,1,0.62
CUST-0460,SMB,7,15,1,0,0,1,0.923
CUST-0461,SMB,7,1,1,0,0,1,0.604
CUST-0462,SMB,4,0,0,0,0,0,0.558
CUST-0463,SMB,4,15,1,0,0,1,0.809
CUST-0464,SMB,4,0,0,0,0,0,0.616
CUST-0465,SMB,3,7,0,0,0,0,0.768
CUST-0466,SMB,7,3,1,0,0,1,0.619
CUST-0467,SMB,1,7,1,0,0,1,0.899
CUST-0468,SMB,5,0,0,0,0,0,0.618
CUST-0469,SMB,3,7,1,0,0,1,0.836
CUST-0470,SMB,6,3,0,0,0,0,0.567
CUST-0471,SMB,7,7,0,0,0,0,0.816
CUST-0472,SMB,4,0,1,0,0,1,0.618
CUST-0473,SMB,5,0,0,0,0,1,0.597
CUST-0474,SMB,6,7,0,0,0,1,0.735
CUST-0475,SMB,1,1,0,0,0,1,0.527
CUST-0476,SMB,5,1,1,0,0,0,0.647
CUST-0477,SMB,7,7,0,0,0,1,0.826
CUST-0478,SMB,2,0,0,0,0,0,0.545
CUST-0479,SMB,2,0,0,0,0,0,0.553
CUST-0480,SMB,3,7,0,0,0,1,0.752
CUST-0481,SMB,2,0,0,0,0,1,0.508
CUST-0482,SMB,3,3,1,0,0,1,0.606
CUST-0483,SMB,4,0,1,0,0,0,0.594
CUST-0484,SMB,6,3,0,0,0,0,0.552
CUST-0485,SMB,3,7,0,0,0,1,0.816
CUST-0486,SMB,4,0,0,0,0,1,0.59
CUST-0487,SMB,1,0,0,0,0,1,0.577
CUST-0488,SMB,1,3,1,0,0,1,0.62
CUST-0489,SMB,7,3,0,0,0,0,0.55
CUST-0490,SMB,2,1,1,0,0,0,0.561
CUST-0491,SMB,2,0,1,0,0,1,0.609
CUST-0492,SMB,4,7,1,0,0,0,0.825
CUST-0493,SMB,3,7,0,0,0,1,0.78
CUST-0494,SMB,4,3,0,0,0,1,0.557
CUST-0495,SMB,7,3,1,0,0,1,0.586
CUST-0496,SMB,5,0,0,0,0,1,0.539
CUST-0497,SMB,2,0,0,0,0,0,0.516
CUST-0498,SMB,7,1,0,0,0,0,0.526
CUST-0499,SMB,1,0,0,0,0,1,0.589
CUST-0500,SMB,7,0,1,0,0,1,0.587
