date,device,registrations_started,registrations_completed,abandonment_rate
2025-11-19,Desktop,902,667,26.1
2025-11-19,Mobile,1670,846,49.3
2025-11-20,Desktop,988,721,27.0
2025-11-20,Mobile,1521,726,52.3
2025-11-21,Desktop,1130,816,27.8
2025-11-21,Mobile,1772,886,50.0
2025-11-22,Desktop,951,696,26.8
2025-11-22,Mobile,1708,885,48.2
2025-11-23,Desktop,1093,765,30.0
2025-11-23,Mobile,1676,839,49.9
2025-11-24,Desktop,1113,808,27.4
2025-11-24,Mobile,1960,972,50.4
2025-11-25,Desktop,969,680,29.8
2025-11-25,Mobile,1589,754,52.5
2025-11-26,Desktop,850,611,28.1
2025-11-26,Mobile,1643,820,50.1
2025-11-27,Desktop,930,690,25.8
2025-11-27,Mobile,1420,699,50.8
2025-11-28,Desktop,1073,802,25.3
2025-11-28,Mobile,1715,854,50.2
2025-11-29,Desktop,1064,745,30.0
2025-11-29,Mobile,1739,838,51.8
2025-11-30,Desktop,1063,745,29.9
2025-11-30,Mobile,1605,785,51.1
2025-12-01,Desktop,849,622,26.7
2025-12-01,Mobile,1401,688,50.9
2025-12-02,Desktop,853,620,27.3
2025-12-02,Mobile,1876,972,48.2
2025-12-03,Desktop,1017,734,27.8
2025-12-03,Mobile,1601,824,48.5
2025-12-04,Desktop,1069,787,26.4
2025-12-04,Mobile,1670,792,52.6
2025-12-05,Desktop,1014,736,27.4
2025-12-05,Mobile,1695,868,48.8
2025-12-06,Desktop,1036,739,28.7
2025-12-06,Mobile,1452,725,50.1
2025-12-07,Desktop,1016,725,28.6
2025-12-07,Mobile,1779,860,51.7
2025-12-08,Desktop,956,707,26.0
2025-12-08,Mobile,1464,689,52.9
2025-12-09,Desktop,808,596,26.2
2025-12-09,Mobile,1871,880,53.0
2025-12-10,Desktop,880,647,26.5
2025-12-10,Mobile,1818,924,49.2
2025-12-11,Desktop,1060,791,25.4
2025-12-11,Mobile,1440,742,48.5
2025-12-12,Desktop,1000,731,26.9
2025-12-12,Mobile,1432,677,52.7
2025-12-13,Desktop,861,616,28.5
2025-12-13,Mobile,1498,748,50.1
2025-12-14,Desktop,1013,754,25.6
2025-12-14,Mobile,1861,953,48.8
2025-12-15,Desktop,804,585,27.2
2025-12-15,Mobile,1797,888,50.6
2025-12-16,Desktop,1192,876,26.5
2025-12-16,Mobile,1953,960,50.8
2025-12-17,Desktop,978,686,29.9
2025-12-17,Mobile,1640,796,51.5
2025-12-18,Desktop,895,657,26.6
2025-12-18,Mobile,1884,908,51.8
2025-12-19,Desktop,1036,753,27.3
2025-12-19,Mobile,1940,933,51.9
2025-12-20,Desktop,959,700,27.0
2025-12-20,Mobile,1642,784,52.3
2025-12-21,Desktop,865,632,26.9
2025-12-21,Mobile,1973,989,49.9
2025-12-22,Desktop,933,674,27.8
2025-12-22,Mobile,1955,959,50.9
2025-12-23,Desktop,1130,809,28.4
2025-12-23,Mobile,1747,852,51.2
2025-12-24,Desktop,989,697,29.5
2025-12-24,Mobile,1776,892,49.8
2025-12-25,Desktop,920,681,26.0
2025-12-25,Mobile,1658,779,53.0
2025-12-26,Desktop,936,677,27.7
2025-12-26,Mobile,1624,773,52.4
2025-12-27,Desktop,971,691,28.8
2025-12-27,Mobile,1773,852,51.9
2025-12-28,Desktop,1032,743,28.0
2025-12-28,Mobile,1896,915,51.7
2025-12-29,Desktop,1067,760,28.8
2025-12-29,Mobile,1785,902,49.5
2025-12-30,Desktop,900,642,28.7
2025-12-30,Mobile,1480,715,51.7
2025-12-31,Desktop,801,580,27.6
2025-12-31,Mobile,1965,926,52.9
2026-01-01,Desktop,1023,762,25.5
2026-01-01,Mobile,1802,908,49.6
2026-01-02,Desktop,852,617,27.6
2026-01-02,Mobile,1815,906,50.1
2026-01-03,Desktop,1002,719,28.2
2026-01-03,Mobile,1800,911,49.4
2026-01-04,Desktop,1079,780,27.7
2026-01-04,Mobile,1597,782,51.0
2026-01-05,Desktop,1039,768,26.1
2026-01-05,Mobile,1600,777,51.4
2026-01-06,Desktop,1125,826,26.6
2026-01-06,Mobile,1802,911,49.4
2026-01-07,Desktop,946,678,28.3
2026-01-07,Mobile,1888,952,49.6
2026-01-08,Desktop,927,672,27.5
2026-01-08,Mobile,1872,899,52.0
2026-01-09,Desktop,1097,782,28.7
2026-01-09,Mobile,1543,788,48.9
2026-01-10,Desktop,859,612,28.8
2026-01-10,Mobile,1703,882,48.2
2026-01-11,Desktop,836,622,25.6
2026-01-11,Mobile,1408,681,51.6
2026-01-12,Desktop,946,696,26.4
2026-01-12,Mobile,1530,784,48.8
2026-01-13,Desktop,853,630,26.1
2026-01-13,Mobile,1986,1026,48.3
2026-01-14,Desktop,903,659,27.0
2026-01-14,Mobile,1626,794,51.2
2026-01-15,Desktop,898,672,25.2
2026-01-15,Mobile,1737,858,50.6
2026-01-16,Desktop,962,704,26.8
2026-01-16,Mobile,1560,734,52.9
2026-01-17,Desktop,1197,857,28.4
2026-01-17,Mobile,1903,956,49.8
2026-01-18,Desktop,934,687,26.4
2026-01-18,Mobile,1432,711,50.3
2026-01-19,Desktop,1170,856,26.8
2026-01-19,Mobile,1421,685,51.8
2026-01-20,Desktop,837,626,25.2
2026-01-20,Mobile,1962,1009,48.6
2026-01-21,Desktop,1082,780,27.9
2026-01-21,Mobile,1676,829,50.5
2026-01-22,Desktop,1083,794,26.7
2026-01-22,Mobile,1880,901,52.1
2026-01-23,Desktop,1116,809,27.5
2026-01-23,Mobile,1915,902,52.9
2026-01-24,Desktop,848,595,29.8
2026-01-24,Mobile,1571,812,48.3
2026-01-25,Desktop,845,630,25.4
2026-01-25,Mobile,1498,760,49.3
2026-01-26,Desktop,836,624,25.4
2026-01-26,Mobile,1896,943,50.3
2026-01-27,Desktop,894,668,25.3
2026-01-27,Mobile,1515,734,51.6
2026-01-28,Desktop,960,687,28.4
2026-01-28,Mobile,1527,746,51.1
2026-01-29,Desktop,1022,758,25.8
2026-01-29,Mobile,1722,858,50.2
2026-01-30,Desktop,1079,766,29.0
2026-01-30,Mobile,1554,753,51.5
2026-01-31,Desktop,1072,795,25.8
2026-01-31,Mobile,1792,905,49.5
2026-02-01,Desktop,975,709,27.3
2026-02-01,Mobile,1937,988,49.0
2026-02-02,Desktop,812,571,29.7
2026-02-02,Mobile,1435,731,49.1
2026-02-03,Desktop,1120,787,29.7
2026-02-03,Mobile,1799,850,52.8
2026-02-04,Desktop,1170,838,28.4
2026-02-04,Mobile,1491,743,50.2
2026-02-05,Desktop,1087,792,27.1
2026-02-05,Mobile,1450,715,50.7
2026-02-06,Desktop,862,645,25.2
2026-02-06,Mobile,1549,773,50.1
2026-02-07,Desktop,1141,812,28.8
2026-02-07,Mobile,1453,721,50.4
2026-02-08,Desktop,900,653,27.4
2026-02-08,Mobile,1452,702,51.7
2026-02-09,Desktop,907,663,26.9
2026-02-09,Mobile,1595,816,48.8
2026-02-10,Desktop,1171,843,28.0
2026-02-10,Mobile,1668,864,48.2
2026-02-11,Desktop,905,648,28.4
2026-02-11,Mobile,1519,734,51.7
2026-02-12,Desktop,891,656,26.4
2026-02-12,Mobile,1745,822,52.9
2026-02-13,Desktop,916,644,29.7
2026-02-13,Mobile,1526,770,49.5
2026-02-14,Desktop,928,657,29.2
2026-02-14,Mobile,1912,940,50.8
2026-02-15,Desktop,895,651,27.3
2026-02-15,Mobile,1959,938,52.1
2026-02-16,Desktop,1036,739,28.7
2026-02-16,Mobile,1671,828,50.4
